4.000000000000000000e+00,1.697780000000000122e-01,1.860824706999999989e+03,3.019629999999999814e-01,8.189359999999999973e-01,3.808899999999999786e-02,2.919000000000000000e+03,4.591040000000000121e-01,1.719300000000000000e+04,1.263854000000000033e+00,2.883689999999999864e-01,4.062479999999999980e-01,8.096489999999999521e-01,2.432500000000000107e+00,1.155192999999999914e+00,7.023903699999999617e+01,2.483869999999999967e-01,5.001440000000000330e-01,2.390999999999999896e-03,5.625300000000000000e+04,1.039301909999999936e+02,6.984310000000000240e-01,1.000040209999999945e+02,2.582600000000000000e+04
4.000000000000000000e+00,3.850290000000000101e-01,8.640352169999999887e+02,2.898930000000000118e-01,6.539179999999999993e-01,1.567599999999999896e-02,5.586000000000000000e+03,3.667799999999999949e-01,1.450800000000000000e+04,2.166894999999999794e+00,3.382809999999999984e-01,1.614210000000000089e-01,7.804109999999999658e-01,4.101321999999999690e+00,1.321061999999999959e+00,6.300548599999999766e+01,3.111050000000000204e-01,4.293370000000000242e-01,6.335999999999999618e-03,1.061290000000000000e+05,9.370500900000000399e+01,3.308240000000000069e-01,1.389385680000000036e+02,3.892600000000000000e+04
4.000000000000000000e+00,2.173569999999999947e-01,1.319260009999999966e+03,3.030869999999999953e-01,7.784529999999999506e-01,9.486300000000000288e-02,1.668000000000000000e+03,5.335309999999999775e-01,7.674000000000000000e+03,1.490215000000000067e+00,4.739800000000000124e-01,3.251319999999999766e-01,7.051380000000000425e-01,1.971630999999999911e+00,1.656006000000000089e+00,5.694292800000000199e+01,3.029580000000000051e-01,2.708470000000000044e-01,8.399999999999999481e-03,3.936600000000000000e+04,1.054647899999999936e+02,5.310949999999999838e-01,8.153903200000000595e+01,2.100300000000000000e+04
5.000000000000000000e+00,6.832129999999999592e-01,2.639789430000000152e+02,3.284529999999999950e-01,9.263940000000000508e-01,1.072449999999999931e-01,2.271000000000000000e+03,8.587960000000000038e-01,3.324000000000000000e+03,4.481029999999999736e-01,5.216410000000000213e-01,8.238330000000000375e-01,6.673970000000000180e-01,1.954388999999999932e+00,1.824027000000000065e+00,8.578501099999999724e+01,3.290000000000000147e-01,2.246700000000000086e-01,5.829100000000000253e-02,5.125200000000000000e+04,4.990202000000000027e+01,9.130709999999999660e-01,5.532720900000000341e+01,4.401500000000000000e+04
5.000000000000000000e+00,4.067689999999999917e-01,6.274106450000000450e+02,3.296459999999999946e-01,8.584150000000000391e-01,1.295000000000000040e-01,1.911000000000000000e+03,7.515830000000000011e-01,4.698000000000000000e+03,8.406019999999999603e-01,5.319139999999999979e-01,6.656509999999999927e-01,7.089119999999999866e-01,1.796052999999999900e+00,1.718874999999999931e+00,9.932909399999999778e+01,3.251260000000000261e-01,2.155459999999999876e-01,2.850899999999999962e-02,5.007300000000000000e+04,7.881632199999999955e+01,8.907549999999999635e-01,7.080621299999999962e+01,3.763400000000000000e+04
5.000000000000000000e+00,4.179019999999999957e-01,5.315347289999999703e+02,3.293249999999999789e-01,8.224540000000000184e-01,1.149320000000000064e-01,2.115000000000000000e+03,6.374670000000000059e-01,5.061000000000000000e+03,1.128911999999999916e+00,4.717169999999999974e-01,5.243139999999999468e-01,6.949250000000000149e-01,1.795415999999999901e+00,1.738841999999999999e+00,1.030572360000000032e+02,3.252149999999999763e-01,2.748189999999999800e-01,3.148700000000000110e-02,6.417900000000000000e+04,9.407128099999999904e+01,8.873229999999999729e-01,8.605992100000000278e+01,4.091200000000000000e+04
5.000000000000000000e+00,5.029280000000000417e-01,5.409088749999999663e+02,3.293280000000000096e-01,8.804370000000000251e-01,1.240600000000000036e-01,2.061000000000000000e+03,7.797509999999999719e-01,4.098000000000000000e+03,7.368700000000000250e-01,5.465619999999999923e-01,7.013519999999999754e-01,6.780479999999999841e-01,1.860108000000000095e+00,1.882535000000000069e+00,1.016568299999999994e+02,3.269020000000000259e-01,2.019420000000000104e-01,4.024300000000000099e-02,5.378000000000000000e+04,7.641854899999999873e+01,8.666199999999999459e-01,9.303257000000000687e+01,4.193500000000000000e+04
5.000000000000000000e+00,5.628999999999999559e-01,4.918003540000000271e+02,3.276649999999999840e-01,8.802729999999999722e-01,1.141429999999999945e-01,2.376000000000000000e+03,7.951059999999999794e-01,4.221000000000000000e+03,7.307000000000000162e-01,5.859269999999999756e-01,7.075799999999999867e-01,6.585900000000000087e-01,2.006756999999999902e+00,1.951940999999999926e+00,1.004804759999999959e+02,3.272990000000000066e-01,1.682190000000000074e-01,4.548699999999999966e-02,6.449200000000000000e+04,7.592952699999999311e+01,9.216090000000000115e-01,8.385968800000000556e+01,5.127800000000000000e+04
5.000000000000000000e+00,5.780499999999999527e-01,4.800390320000000202e+02,3.273710000000000231e-01,8.591889999999999805e-01,1.017070000000000057e-01,2.544000000000000000e+03,7.636159999999999615e-01,4.401000000000000000e+03,8.799540000000000139e-01,6.235829999999999984e-01,6.386669999999999847e-01,5.842870000000000008e-01,2.193103999999999942e+00,2.193614000000000175e+00,9.953324899999999786e+01,3.114489999999999759e-01,1.379130000000000078e-01,4.450500000000000289e-02,6.859600000000000000e+04,8.361069500000000687e+01,7.457249999999999712e-01,1.037044139999999999e+02,5.238100000000000000e+04
5.000000000000000000e+00,8.951050000000000395e-01,4.221226199999999835e+02,3.227329999999999921e-01,8.951240000000000308e-01,6.299000000000000432e-02,2.304000000000000000e+03,8.210119999999999640e-01,2.574000000000000000e+03,6.172459999999999614e-01,5.479159999999999586e-01,7.559529999999999861e-01,6.912939999999999641e-01,2.612245000000000150e+00,1.834486000000000061e+00,8.552749599999999930e+01,3.149109999999999965e-01,1.978570000000000051e-01,6.147099999999999786e-02,3.241000000000000000e+04,6.102095400000000325e+01,7.631099999999999550e-01,1.083646470000000051e+02,2.660900000000000000e+04
5.000000000000000000e+00,7.219959999999999711e-01,5.374617919999999458e+02,3.162229999999999763e-01,8.397550000000000292e-01,6.760800000000000143e-02,2.127000000000000000e+03,7.114880000000000093e-01,2.946000000000000000e+03,9.422700000000000520e-01,4.853339999999999876e-01,6.257169999999999677e-01,7.502849999999999797e-01,2.373883999999999883e+00,1.578399000000000107e+00,8.356675699999999551e+01,2.956529999999999991e-01,2.588469999999999938e-01,4.953300000000000064e-02,3.421000000000000000e+04,7.660251599999999428e+01,8.475610000000000088e-01,9.239012099999999350e+01,2.434000000000000000e+04
5.000000000000000000e+00,4.156770000000000187e-01,6.511453249999999571e+02,3.256189999999999918e-01,8.510180000000000522e-01,1.235959999999999975e-01,1.575000000000000000e+03,7.651390000000000136e-01,3.789000000000000000e+03,8.649430000000000174e-01,5.855890000000000262e-01,6.525220000000000464e-01,7.250490000000000546e-01,1.925427999999999917e+00,1.701977000000000073e+00,8.213568899999999928e+01,2.957099999999999729e-01,1.685790000000000066e-01,2.791099999999999831e-02,3.188700000000000000e+04,7.119249000000000649e+01,6.170949999999999491e-01,7.239378399999999658e+01,2.439800000000000000e+04
5.000000000000000000e+00,9.726839999999999931e-01,1.057989809999999977e+02,3.193739999999999912e-01,9.195259999999999545e-01,5.457800000000000151e-02,2.457000000000000000e+03,8.436789999999999567e-01,2.526000000000000000e+03,4.620949999999999780e-01,5.022799999999999487e-01,8.021840000000000082e-01,7.875720000000000498e-01,2.688184000000000129e+00,1.482915999999999901e+00,7.541481000000000279e+01,3.127530000000000032e-01,2.421889999999999876e-01,6.120400000000000146e-02,3.107700000000000000e+04,4.910774200000000178e+01,9.076880000000000503e-01,2.359984400000000093e+01,2.621900000000000000e+04
5.000000000000000000e+00,1.463208999999999982e+00,2.225042880000000025e+02,3.002449999999999841e-01,8.864440000000000097e-01,2.188000000000000014e-02,3.639000000000000000e+03,7.558430000000000426e-01,2.487000000000000000e+03,6.688190000000000524e-01,4.225220000000000087e-01,7.213659999999999517e-01,7.918640000000000123e-01,3.879531000000000063e+00,1.307541999999999982e+00,8.267056999999999789e+01,3.112530000000000019e-01,3.234580000000000233e-01,6.197699999999999737e-02,3.050500000000000000e+04,6.510733000000000459e+01,6.319169999999999510e-01,4.405757899999999694e+01,2.305700000000000000e+04
5.000000000000000000e+00,1.003400999999999987e+00,2.339156649999999900e+02,3.189969999999999750e-01,9.514899999999999469e-01,9.612199999999999911e-02,1.770000000000000000e+03,9.266820000000000057e-01,1.764000000000000000e+03,2.703320000000000167e-01,6.066679999999999851e-01,8.866460000000000452e-01,6.391280000000000294e-01,2.223618000000000094e+00,1.959368999999999916e+00,8.469795200000000079e+01,3.215339999999999865e-01,1.493359999999999965e-01,1.044339999999999991e-01,2.586000000000000000e+04,4.072687100000000271e+01,6.669329999999999981e-01,8.206169099999999617e+01,2.396400000000000000e+04
5.000000000000000000e+00,9.689520000000000355e-01,2.507877660000000049e+02,3.042290000000000272e-01,9.458710000000000173e-01,5.809500000000000081e-02,2.247000000000000000e+03,9.182890000000000219e-01,2.319000000000000000e+03,2.877979999999999983e-01,5.709180000000000366e-01,8.777500000000000302e-01,6.615499999999999714e-01,2.767240999999999840e+00,1.874112999999999918e+00,8.452961700000000178e+01,2.994100000000000095e-01,1.776510000000000034e-01,5.939699999999999841e-02,2.541900000000000000e+04,4.147015799999999786e+01,6.828260000000000440e-01,8.852590200000000209e+01,2.334200000000000000e+04
5.000000000000000000e+00,9.123869999999999481e-01,2.330668489999999906e+02,3.187849999999999850e-01,9.515550000000000397e-01,8.176999999999999547e-02,1.812000000000000000e+03,9.242519999999999625e-01,1.986000000000000000e+03,2.507300000000000084e-01,5.264649999999999608e-01,8.925950000000000273e-01,6.895120000000000138e-01,2.248139000000000109e+00,1.766507000000000049e+00,8.200100700000000131e+01,3.081269999999999842e-01,2.171190000000000064e-01,7.364900000000000613e-02,2.311600000000000000e+04,3.751367599999999669e+01,5.843770000000000353e-01,8.210263799999999890e+01,2.136500000000000000e+04
5.000000000000000000e+00,1.310680000000000067e+00,3.034433900000000222e+02,3.231069999999999776e-01,9.748299999999999743e-01,5.748700000000000337e-02,2.430000000000000000e+03,9.669600000000000417e-01,1.854000000000000000e+03,1.299659999999999982e-01,5.637569999999999526e-01,9.432030000000000136e-01,6.640859999999999541e-01,2.761363999999999930e+00,1.986280999999999963e+00,7.659277299999999400e+01,3.263130000000000197e-01,1.838079999999999992e-01,1.021299999999999986e-01,2.793600000000000000e+04,2.548753900000000172e+01,5.604740000000000277e-01,1.722016140000000064e+02,2.701300000000000000e+04
5.000000000000000000e+00,1.129807999999999923e+00,2.877418210000000158e+02,3.237510000000000110e-01,9.757379999999999942e-01,9.054500000000000048e-02,2.115000000000000000e+03,9.695279999999999454e-01,1.872000000000000000e+03,1.269409999999999983e-01,5.977120000000000211e-01,9.465120000000000200e-01,6.483919999999999684e-01,2.274194000000000049e+00,2.044900999999999858e+00,7.986332699999999818e+01,3.248510000000000009e-01,1.571470000000000089e-01,1.192099999999999965e-01,3.324400000000000000e+04,2.560090399999999988e+01,7.412410000000000387e-01,1.313542329999999936e+02,3.223100000000000000e+04
5.000000000000000000e+00,1.068132000000000081e+00,2.740749819999999772e+02,3.270140000000000269e-01,9.770229999999999748e-01,1.110470000000000068e-01,1.458000000000000000e+03,9.756920000000000037e-01,1.365000000000000000e+03,1.069699999999999956e-01,5.850199999999999845e-01,9.523089999999999611e-01,6.468409999999999993e-01,2.030641000000000140e+00,1.953035999999999994e+00,7.913452900000000056e+01,3.275660000000000238e-01,1.662679999999999991e-01,1.298499999999999932e-01,1.925300000000000000e+04,2.160020300000000049e+01,6.723149999999999959e-01,1.236669619999999981e+02,1.878500000000000000e+04
5.000000000000000000e+00,9.979630000000000445e-01,2.238132779999999968e+02,3.236850000000000005e-01,9.758270000000000000e-01,1.271990000000000065e-01,1.470000000000000000e+03,9.688179999999999570e-01,1.473000000000000000e+03,1.160640000000000005e-01,5.441040000000000321e-01,9.475609999999999866e-01,7.032420000000000337e-01,1.832918000000000047e+00,1.776092000000000004e+00,8.486204499999999484e+01,3.241029999999999744e-01,2.026100000000000123e-01,1.307589999999999864e-01,2.257700000000000000e+04,2.478831500000000077e+01,7.067080000000000028e-01,9.724166900000000169e+01,2.187300000000000000e+04
5.000000000000000000e+00,9.501610000000000333e-01,2.018374479999999949e+02,3.171260000000000190e-01,9.744639999999999969e-01,1.097439999999999943e-01,1.773000000000000000e+03,9.631619999999999626e-01,1.866000000000000000e+03,1.273970000000000102e-01,5.212459999999999871e-01,9.438699999999999868e-01,7.421799999999999509e-01,1.931373000000000006e+00,1.638346000000000080e+00,8.786277800000000582e+01,3.184509999999999841e-01,2.249309999999999921e-01,1.028670000000000001e-01,2.850300000000000000e+04,2.633261900000000111e+01,6.794019999999999504e-01,8.106604799999999500e+01,2.745300000000000000e+04
5.000000000000000000e+00,1.011338000000000070e+00,3.356495059999999739e+02,3.273209999999999731e-01,9.705500000000000238e-01,1.222769999999999968e-01,1.338000000000000000e+03,9.656320000000000459e-01,1.323000000000000000e+03,1.417990000000000084e-01,5.888520000000000421e-01,9.381540000000000434e-01,6.477289999999999992e-01,1.944766999999999912e+00,1.985378000000000087e+00,7.918160199999999804e+01,3.276660000000000128e-01,1.628840000000000010e-01,1.295169999999999932e-01,1.804000000000000000e+04,2.631338900000000081e+01,9.222930000000000295e-01,1.426798100000000034e+02,1.742000000000000000e+04
5.000000000000000000e+00,9.832290000000000196e-01,2.052825009999999963e+02,3.258309999999999818e-01,9.759830000000000449e-01,1.287389999999999923e-01,1.407000000000000000e+03,9.688529999999999642e-01,1.431000000000000000e+03,1.139679999999999999e-01,5.173330000000000428e-01,9.493869999999999809e-01,7.105489999999999862e-01,1.776515000000000066e+00,1.689753000000000061e+00,8.274514000000000635e+01,3.263639999999999874e-01,2.273900000000000088e-01,1.284579999999999889e-01,2.093300000000000000e+04,2.256848499999999902e+01,7.535070000000000379e-01,8.440018499999999335e+01,2.028100000000000000e+04
5.000000000000000000e+00,8.628160000000000274e-01,1.422046049999999866e+02,3.251020000000000021e-01,9.800940000000000207e-01,1.057690000000000019e-01,2.151000000000000000e+03,9.657520000000000548e-01,2.493000000000000000e+03,1.122439999999999966e-01,5.116000000000000547e-01,9.527729999999999810e-01,6.793059999999999654e-01,1.900177000000000005e+00,1.778510000000000035e+00,8.720651999999999759e+01,3.253059999999999841e-01,2.351119999999999877e-01,8.153199999999999337e-02,4.032400000000000000e+04,2.468381300000000067e+01,4.364899999999999891e-01,5.722127499999999856e+01,3.894300000000000000e+04
5.000000000000000000e+00,9.185339999999999616e-01,2.193706050000000118e+02,3.222659999999999969e-01,9.715660000000000407e-01,1.209270000000000067e-01,1.353000000000000000e+03,9.681250000000000133e-01,1.473000000000000000e+03,1.309259999999999868e-01,6.025239999999999485e-01,9.391760000000000108e-01,6.925780000000000269e-01,1.978069999999999995e+00,1.826273999999999953e+00,8.041088899999999740e+01,3.224699999999999789e-01,1.536039999999999905e-01,1.053850000000000064e-01,1.819600000000000000e+04,2.459959800000000030e+01,9.416719999999999535e-01,8.489392100000000596e+01,1.761600000000000000e+04
5.000000000000000000e+00,9.774439999999999795e-01,1.880222630000000095e+02,3.259529999999999927e-01,9.754009999999999625e-01,1.258859999999999979e-01,1.560000000000000000e+03,9.698449999999999571e-01,1.596000000000000000e+03,1.215320000000000011e-01,5.858649999999999691e-01,9.466839999999999700e-01,6.395009999999999861e-01,1.911764999999999937e+00,1.932698000000000027e+00,7.854338799999999310e+01,3.262470000000000092e-01,1.663650000000000129e-01,1.240099999999999952e-01,2.513700000000000000e+04,2.229319399999999973e+01,8.696310000000000429e-01,8.153797900000000709e+01,2.437900000000000000e+04
5.000000000000000000e+00,1.042856999999999923e+00,2.185009000000000015e+02,3.293550000000000089e-01,9.773650000000000393e-01,1.172630000000000061e-01,1.752000000000000000e+03,9.778769999999999962e-01,1.680000000000000000e+03,1.008219999999999950e-01,6.498699999999999477e-01,9.523449999999999971e-01,6.057630000000000514e-01,2.085713999999999846e+00,2.114847000000000143e+00,8.399100500000000125e+01,3.300429999999999753e-01,1.180829999999999935e-01,1.304140000000000021e-01,2.929100000000000000e+04,2.175613200000000091e+01,7.087670000000000359e-01,1.004058380000000028e+02,2.864300000000000000e+04
5.000000000000000000e+00,9.811969999999999859e-01,2.240199279999999931e+02,3.220129999999999937e-01,9.734540000000000415e-01,1.139130000000000004e-01,1.722000000000000000e+03,9.673239999999999617e-01,1.755000000000000000e+03,1.309530000000000138e-01,5.952960000000000473e-01,9.422559999999999825e-01,6.428939999999999655e-01,2.025882000000000183e+00,1.968002000000000029e+00,8.440807300000000168e+01,3.179000000000000159e-01,1.588420000000000110e-01,1.133740000000000026e-01,2.778800000000000000e+04,2.571977199999999897e+01,7.206099999999999728e-01,9.595882400000000700e+01,2.688000000000000000e+04
5.000000000000000000e+00,9.692830000000000057e-01,1.909955290000000048e+02,3.264690000000000092e-01,9.728620000000000045e-01,1.245200000000000057e-01,1.704000000000000000e+03,9.632730000000000459e-01,1.758000000000000000e+03,1.378359999999999863e-01,6.027320000000000455e-01,9.378309999999999702e-01,6.400190000000000046e-01,1.949656999999999973e+00,1.948760999999999965e+00,8.141731299999999294e+01,3.259239999999999915e-01,1.535960000000000103e-01,1.214490000000000014e-01,2.986900000000000000e+04,2.652546299999999846e+01,9.067690000000000472e-01,8.643070199999999659e+01,2.877200000000000000e+04
5.000000000000000000e+00,8.008530000000000371e-01,3.081172179999999798e+02,3.269900000000000029e-01,9.587930000000000064e-01,1.257949999999999902e-01,1.689000000000000000e+03,9.379560000000000120e-01,2.109000000000000000e+03,2.220310000000000061e-01,5.717569999999999597e-01,9.070949999999999847e-01,6.484250000000000291e-01,1.889261999999999997e+00,1.917869000000000046e+00,8.713487200000000144e+01,3.251419999999999866e-01,1.784469999999999945e-01,8.601799999999999724e-02,3.044600000000000000e+04,3.538222100000000125e+01,6.104270000000000529e-01,9.502365100000000098e+01,2.855700000000000000e+04
5.000000000000000000e+00,9.632500000000000506e-01,2.549265139999999974e+02,3.264099999999999779e-01,9.594019999999999770e-01,1.282059999999999866e-01,1.494000000000000000e+03,9.347729999999999650e-01,1.551000000000000000e+03,2.219980000000000009e-01,5.446800000000000530e-01,9.083269999999999955e-01,6.969649999999999457e-01,1.826405999999999974e+00,1.743678000000000061e+00,8.394792200000000548e+01,3.269980000000000109e-01,2.025700000000000001e-01,1.272570000000000090e-01,2.436100000000000000e+04,3.385556799999999811e+01,7.538470000000000448e-01,8.284318500000000540e+01,2.277200000000000000e+04
5.000000000000000000e+00,9.775859999999999550e-01,2.808127140000000281e+02,3.261370000000000102e-01,9.623869999999999925e-01,1.218370000000000009e-01,1.701000000000000000e+03,9.470009999999999817e-01,1.740000000000000000e+03,2.052170000000000105e-01,6.184520000000000017e-01,9.145579999999999821e-01,6.393349999999999866e-01,1.996478999999999893e+00,2.046475000000000044e+00,8.746755199999999775e+01,3.262729999999999797e-01,1.412640000000000007e-01,1.229530000000000067e-01,2.962300000000000000e+04,3.415264100000000269e+01,8.360830000000000206e-01,9.954650100000000634e+01,2.805300000000000000e+04
5.000000000000000000e+00,9.204769999999999897e-01,3.145965879999999970e+02,3.271410000000000151e-01,9.635420000000000096e-01,1.321430000000000105e-01,1.389000000000000000e+03,9.495460000000000012e-01,1.509000000000000000e+03,1.825990000000000113e-01,5.564149999999999929e-01,9.223660000000000192e-01,7.053399999999999670e-01,1.813315999999999928e+00,1.715092000000000061e+00,9.008558700000000385e+01,3.254279999999999951e-01,1.923239999999999950e-01,1.179110000000000019e-01,2.136600000000000000e+04,3.181148900000000168e+01,7.531449999999999534e-01,1.014423900000000032e+02,2.028800000000000000e+04
5.000000000000000000e+00,9.362829999999999764e-01,2.995877990000000182e+02,3.220689999999999942e-01,9.599630000000000107e-01,1.251110000000000000e-01,1.587000000000000000e+03,9.431300000000000239e-01,1.695000000000000000e+03,2.161639999999999950e-01,6.096819999999999462e-01,9.095579999999999776e-01,6.414760000000000462e-01,1.954433000000000087e+00,2.024757999999999836e+00,8.851350399999999752e+01,3.221609999999999752e-01,1.476280000000000092e-01,1.162890000000000035e-01,2.658700000000000000e+04,3.527784299999999718e+01,8.382819999999999716e-01,1.017199169999999953e+02,2.507500000000000000e+04
5.000000000000000000e+00,8.766230000000000411e-01,3.690495910000000208e+02,3.243679999999999897e-01,9.482909999999999950e-01,1.204059999999999991e-01,1.620000000000000000e+03,9.244850000000000012e-01,1.848000000000000000e+03,2.925960000000000227e-01,6.264570000000000416e-01,8.816070000000000295e-01,6.227479999999999682e-01,2.009926000000000101e+00,2.105639000000000038e+00,7.982146500000000344e+01,3.252970000000000028e-01,1.350459999999999994e-01,1.000859999999999944e-01,2.720000000000000000e+04,4.001414900000000330e+01,7.167400000000000437e-01,9.947611999999999455e+01,2.514600000000000000e+04
5.000000000000000000e+00,9.638830000000000453e-01,2.891117859999999951e+02,3.290910000000000224e-01,9.525940000000000518e-01,1.271289999999999920e-01,1.281000000000000000e+03,9.347940000000000138e-01,1.329000000000000000e+03,2.434320000000000095e-01,5.988820000000000254e-01,8.964879999999999516e-01,6.786039999999999850e-01,1.923423000000000105e+00,1.880109999999999948e+00,7.996882600000000707e+01,3.290170000000000039e-01,1.556379999999999986e-01,1.263509999999999911e-01,1.775900000000000000e+04,3.490739099999999695e+01,8.033649999999999958e-01,9.431758100000000411e+01,1.660100000000000000e+04
5.000000000000000000e+00,9.682800000000000296e-01,2.641299440000000232e+02,3.285199999999999787e-01,9.564700000000000424e-01,1.240740000000000037e-01,1.740000000000000000e+03,9.373780000000000445e-01,1.797000000000000000e+03,2.413309999999999900e-01,6.348730000000000206e-01,9.000110000000000054e-01,6.084720000000000129e-01,2.004608000000000168e+00,2.102218000000000142e+00,8.440506700000000251e+01,3.287260000000000182e-01,1.290550000000000030e-01,1.240990000000000010e-01,3.189000000000000000e+04,3.678313099999999736e+01,9.206600000000000339e-01,9.573225399999999752e+01,2.989300000000000000e+04
5.000000000000000000e+00,9.655169999999999586e-01,2.422380220000000008e+02,3.255080000000000195e-01,9.617339999999999778e-01,1.294859999999999900e-01,1.596000000000000000e+03,9.462129999999999708e-01,1.653000000000000000e+03,2.003389999999999893e-01,6.037959999999999994e-01,9.159490000000000132e-01,6.593639999999999501e-01,1.913669000000000064e+00,1.925200999999999940e+00,8.257766700000000526e+01,3.249690000000000079e-01,1.528289999999999926e-01,1.275719999999999910e-01,2.773900000000000000e+04,3.209857199999999722e+01,8.423180000000000112e-01,8.645763399999999876e+01,2.624700000000000000e+04
5.000000000000000000e+00,9.578950000000000520e-01,2.780289920000000166e+02,3.273209999999999731e-01,9.647430000000000172e-01,1.318209999999999937e-01,1.638000000000000000e+03,9.474839999999999929e-01,1.710000000000000000e+03,1.866400000000000003e-01,5.637790000000000301e-01,9.226900000000000102e-01,6.425729999999999498e-01,1.832214999999999927e+00,1.940798999999999941e+00,9.223761000000000365e+01,3.259589999999999987e-01,1.853750000000000120e-01,1.276579999999999937e-01,2.970500000000000000e+04,3.362242499999999978e+01,7.811759999999999815e-01,1.019816820000000064e+02,2.814500000000000000e+04
5.000000000000000000e+00,9.695890000000000342e-01,2.568422850000000039e+02,3.258550000000000058e-01,9.646449999999999747e-01,1.277800000000000047e-01,1.626000000000000000e+03,9.502669999999999728e-01,1.677000000000000000e+03,1.862479999999999969e-01,5.903380000000000294e-01,9.228169999999999984e-01,6.375929999999999653e-01,1.899532999999999916e+00,1.989433999999999925e+00,8.576759300000000508e+01,3.271350000000000091e-01,1.631559999999999955e-01,1.264129999999999976e-01,2.829100000000000000e+04,3.163940600000000103e+01,9.120089999999999586e-01,9.238504000000000360e+01,2.688400000000000000e+04
5.000000000000000000e+00,9.663869999999999960e-01,2.249293519999999944e+02,3.240589999999999860e-01,9.837839999999999918e-01,1.255699999999999872e-01,1.725000000000000000e+03,9.834619999999999473e-01,1.785000000000000000e+03,7.219499999999999529e-02,5.933509999999999618e-01,9.660659999999999803e-01,6.370019999999999571e-01,1.925222999999999907e+00,1.976336000000000093e+00,1.012692569999999961e+02,3.244270000000000209e-01,1.610850000000000060e-01,1.192420000000000008e-01,3.023400000000000000e+04,2.142256700000000080e+01,9.320249999999999924e-01,1.167194750000000028e+02,2.973400000000000000e+04
5.000000000000000000e+00,1.001630999999999938e+00,3.007572329999999852e+02,3.269690000000000096e-01,9.739370000000000527e-01,1.141650000000000026e-01,1.842000000000000000e+03,9.659980000000000233e-01,1.839000000000000000e+03,1.308189999999999908e-01,5.777670000000000305e-01,9.428239999999999954e-01,6.197690000000000143e-01,1.993506999999999918e+00,2.031636999999999915e+00,9.789492799999999306e+01,3.255890000000000173e-01,1.731109999999999871e-01,1.185699999999999948e-01,3.191000000000000000e+04,2.897664299999999926e+01,6.942270000000000385e-01,1.234478759999999937e+02,3.082500000000000000e+04
5.000000000000000000e+00,1.014974999999999961e+00,2.447298890000000142e+02,3.294369999999999798e-01,9.724239999999999551e-01,1.040719999999999978e-01,1.830000000000000000e+03,9.566430000000000211e-01,1.803000000000000000e+03,1.448329999999999895e-01,4.850639999999999952e-01,9.397290000000000365e-01,6.922890000000000432e-01,1.910230000000000095e+00,1.716550999999999938e+00,1.031100229999999982e+02,3.295029999999999903e-01,2.598400000000000154e-01,1.120720000000000049e-01,2.899200000000000000e+04,3.185574700000000092e+01,8.260549999999999837e-01,1.146915439999999933e+02,2.773500000000000000e+04
5.000000000000000000e+00,9.844960000000000377e-01,3.066121219999999994e+02,3.272660000000000013e-01,9.694599999999999884e-01,1.257729999999999959e-01,1.524000000000000000e+03,9.597459999999999880e-01,1.548000000000000000e+03,1.523370000000000002e-01,5.703840000000000021e-01,9.345210000000000461e-01,6.525720000000000409e-01,1.886139000000000010e+00,1.928077000000000041e+00,9.959441400000000044e+01,3.277450000000000085e-01,1.790660000000000029e-01,1.270159999999999900e-01,2.422100000000000000e+04,3.195803799999999839e+01,8.215869999999999562e-01,1.155278320000000036e+02,2.324600000000000000e+04
5.000000000000000000e+00,9.841950000000000420e-01,2.798603209999999990e+02,3.268039999999999834e-01,9.652100000000000124e-01,1.027740000000000042e-01,2.055000000000000000e+03,9.442549999999999555e-01,2.088000000000000000e+03,1.905930000000000124e-01,5.552019999999999733e-01,9.201650000000000107e-01,6.347969999999999446e-01,2.059117999999999782e+00,2.001866999999999841e+00,1.014889529999999951e+02,3.271000000000000019e-01,1.928950000000000109e-01,1.054279999999999939e-01,3.657700000000000000e+04,3.787914700000000323e+01,7.799909999999999899e-01,1.122792740000000009e+02,3.453800000000000000e+04
5.000000000000000000e+00,1.328041999999999945e+00,2.990143130000000156e+02,2.818530000000000202e-01,9.664390000000000480e-01,6.917700000000000238e-02,2.259000000000000000e+03,9.655930000000000346e-01,1.701000000000000000e+03,1.735220000000000096e-01,6.590650000000000119e-01,9.263280000000000403e-01,5.713019999999999765e-01,2.728260999999999825e+00,2.240377000000000063e+00,9.472212199999999882e+01,3.259170000000000122e-01,1.119740000000000041e-01,1.263539999999999941e-01,2.909300000000000000e+04,3.399209199999999953e+01,8.211899999999999755e-01,1.231329499999999939e+02,2.809200000000000000e+04
5.000000000000000000e+00,9.900400000000000311e-01,2.610751950000000079e+02,3.285850000000000160e-01,9.675460000000000171e-01,1.263430000000000109e-01,1.491000000000000000e+03,9.528910000000000435e-01,1.506000000000000000e+03,1.685580000000000134e-01,5.585240000000000204e-01,9.289560000000000040e-01,6.504959999999999631e-01,1.859102000000000032e+00,1.946989999999999998e+00,9.672535700000000247e+01,3.286529999999999729e-01,1.895040000000000058e-01,1.299609999999999932e-01,2.345600000000000000e+04,3.359278900000000334e+01,7.865379999999999594e-01,9.627936599999999601e+01,2.235100000000000000e+04
